run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:02.926,0.0,0.0,0.0,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,-5.0,-8.0,-998.0,40,43,6553,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.029,0.103,0.103,0.103,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,-5.0,-9.0,-999.0,40,43,6553,0,-54.65,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.135,0.209,0.209,0.209,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,-6.0,-9.0,-999.0,40,43,6553,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.241,0.315,0.315,0.315,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,-4.0,-7.0,-997.0,40,43,6553,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.347,0.421,0.421,0.421,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,5.0,-3.0,-999.0,40,43,6553,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.453,0.527,0.527,0.527,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,-12.0,-11.0,-992.0,40,43,6553,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.561,0.635,0.635,0.635,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,5.0,-2.0,-961.0,40,43,6553,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.668,0.742,0.742,0.742,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,0,26.0,4.0,-1165.0,40,43,10,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.776,0.85,0.85,0.85,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,0,0,0.0,0.0,0.0,0,0,3,-1.0,1.0,-1242.0,40,43,26,0,-54.64,0
20260908_200351,wind_tunnel_front_50_head_no_wind_prepare,front,head wind,no wind,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-08T20:04:03.882,0.956,0.956,0.956,-1,-100,-100,-100,,,,0,200,80,1,0,0,,,,,,,93,93,,0,2,0,0.0,0.0,0.0,0,0,6,16.0,-25.0,-1070.0,40,43,26,0,-54.41,0
