run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:17.256,22.694,11.049,48,48,0
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:18.262,23.7,12.055,48,48,0
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:19.267,24.706,13.061,48,48,0
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:20.273,25.711,14.066,48,48,0
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:21.277,26.715,15.07,48,48,0
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:22.283,27.721,16.076,47,48,1
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:23.289,28.727,17.082,47,48,1
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:24.295,29.734,18.089,46,48,2
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_3_of_5,2026-05-14T15:55:25.302,30.74,19.095,46,48,2
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-14T15:55:26.308,31.746,20.101,45,48,3
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-14T15:55:27.314,32.752,21.107,45,48,3
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-14T15:55:28.320,33.758,22.113,44,48,4
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-14T15:55:29.326,34.764,23.119,44,48,4
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-14T15:55:30.332,35.77,24.125,43,48,5
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-14T15:55:31.338,36.776,25.131,43,48,5
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_4_of_5,2026-05-14T15:55:32.345,37.783,26.138,42,48,6
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-14T15:55:33.351,38.789,27.144,42,48,6
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-14T15:55:34.353,39.791,28.146,41,48,7
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-14T15:55:35.359,40.797,29.152,41,48,7
20260514_155453,drone_5_B15_head_forward_250_20260514_155453,single_drone_baseline,head_forward_250,lv1,drone_5,192.168.0.107,B15,1,single_baseline,5,2,node_segment_5_of_5,2026-05-14T15:55:36.365,41.804,30.159,40,48,8
