run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.118,0.0,0.0,0.0,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,149,0,0,0.0,0.0,0.0,0,0,0,-11.0,2.0,-1000.0,59,60,10,0,-54.4,53
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.224,0.107,0.107,0.107,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,149,0,0,0.0,0.0,0.0,0,0,0,-11.0,4.0,-999.0,59,60,10,0,-54.38,53
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.330,0.212,0.212,0.212,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,149,0,0,0.0,0.0,0.0,0,0,0,-13.0,-1.0,-999.0,59,60,10,0,-54.38,53
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.433,0.315,0.315,0.315,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,149,0,0,0.0,0.0,0.0,0,0,0,-30.0,18.0,-1003.0,59,60,10,0,-54.38,54
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.540,0.423,0.423,0.423,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,149,0,0,0.0,0.0,0.0,0,0,0,8.0,19.0,-1001.0,59,60,10,0,-54.38,54
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.642,0.525,0.525,0.525,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,149,0,0,0.0,0.0,0.0,0,0,0,-18.0,32.0,-1020.0,59,60,10,0,-54.38,54
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.749,0.631,0.631,0.631,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,150,0,0,0.0,0.0,0.0,0,0,0,-23.0,16.0,-1086.0,59,60,10,0,-54.38,54
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.855,0.738,0.738,0.738,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,150,0,0,0.0,0.0,0.0,0,0,0,11.0,0.0,-1188.0,59,60,10,0,-54.38,54
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:09.960,0.842,0.842,0.842,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,150,0,0,0.0,0.0,0.0,0,0,1,-24.0,-7.0,-1324.0,59,60,10,0,-54.38,54
20260908_172606,wind_tunnel_front_50_tail_lv1_prepare2,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:26:10.063,0.945,0.945,0.945,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,68,68,,150,0,0,0.0,0.0,0.0,0,0,4,-9.0,-3.0,-1135.0,59,60,10,0,-54.38,54
