run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:02.885,0.0,0.0,0.0,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,152,0,0,0.0,0.0,0.0,0,0,0,-14.0,3.0,-998.0,45,47,10,0,-54.64,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:02.991,0.106,0.106,0.106,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,152,0,0,0.0,0.0,0.0,0,0,0,-13.0,2.0,-1001.0,45,47,10,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.096,0.211,0.211,0.211,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,152,0,0,0.0,0.0,0.0,0,0,0,-10.0,4.0,-1000.0,45,47,10,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.200,0.315,0.315,0.315,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,152,0,0,0.0,0.0,0.0,0,0,0,-11.0,7.0,-1002.0,45,47,10,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.307,0.422,0.422,0.422,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,152,0,0,0.0,0.0,0.0,0,0,0,-17.0,3.0,-998.0,45,47,10,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.411,0.526,0.526,0.526,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,152,0,0,0.0,0.0,0.0,0,0,0,-14.0,-53.0,-975.0,45,47,10,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.519,0.634,0.634,0.634,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,153,0,0,0.0,0.0,0.0,0,0,0,-13.0,2.0,-1026.0,45,47,10,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.624,0.739,0.739,0.739,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,153,0,0,0.0,0.0,0.0,0,0,0,-11.0,8.0,-1140.0,45,47,10,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.732,0.847,0.847,0.847,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,153,0,0,0.0,0.0,0.0,0,0,1,23.0,-11.0,-1287.0,45,47,21,0,-54.61,0
20260908_172358,wind_tunnel_front_50_tail_lv1_prepare,front,tail wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-08T17:24:03.840,0.955,0.955,0.955,-1,-100,-100,-100,,,,0,100,80,7,0,0,,,,,,,90,90,,153,0,0,0.0,0.0,0.0,0,0,3,-22.0,8.0,-1224.0,45,47,21,0,-54.61,0
