run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:14.745,0.0,0.0,0.0,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-2,0,0,0.0,0.0,0.0,0,0,0,-8.0,-4.0,-1000.0,53,54,6553,0,-110.74,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:14.849,0.104,0.104,0.104,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-2,0,0,0.0,0.0,0.0,0,0,0,-7.0,-5.0,-1000.0,53,55,6553,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:14.956,0.211,0.211,0.211,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-2,0,0,0.0,0.0,0.0,0,0,0,-7.0,-5.0,-1001.0,53,55,6553,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:15.059,0.314,0.314,0.314,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-2,0,0,0.0,0.0,0.0,0,0,0,-7.0,-4.0,-1003.0,53,55,6553,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:15.164,0.419,0.419,0.419,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-2,0,0,0.0,0.0,0.0,0,0,0,-8.0,-1.0,-996.0,53,55,6553,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:15.270,0.525,0.525,0.525,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-2,0,0,0.0,0.0,0.0,0,0,0,-9.0,-7.0,-999.0,53,55,6553,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:15.375,0.63,0.63,0.63,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-2,0,0,0.0,0.0,0.0,0,0,0,-20.0,12.0,-1006.0,53,55,6553,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:15.483,0.738,0.738,0.738,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-3,0,0,0.0,0.0,0.0,0,0,0,-26.0,4.0,-994.0,53,55,10,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:15.589,0.844,0.844,0.844,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-3,0,0,0.0,0.0,0.0,0,0,5,5.0,0.0,-1228.0,53,55,14,0,-110.77,31
20260830_220710,wind_tunnel_vee_75_head_lv2_002,vee,head wind,Level2,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-30T22:07:15.691,0.946,0.946,0.946,-1,-100,-100,-100,,,,106.06601717798212,106.06601717798212,80,7,0,0,,,,,,,80,80,,-3,0,0,0.0,0.0,0.0,0,0,7,-35.0,7.0,-1292.0,53,55,14,10,-110.47,32
